jerk_threshold,timeline,sec_name,n_points,coverage_density,coverage_time,coverage_max_gap,max_jerk,max_acceleration,max_speed,median_jerk,mean_median_jerk_ratio,gt_error
13,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_3,648,1.0461283993757509,0.9351360110491609,0.06417141490468298,4429.648790760971,54.74056775033129,21.1780179950736,0.7130769638392391,0.04611182081798351,1.0612213331756848e-09
13,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_4,2006,1.1885208914580028,0.9820403810564935,0.031253048792009026,5392991.314522803,6007.989752467843,116.08298393044156,14.633534746315599,0.0025568263265348043,6.829429384774533e-10
13,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_4,1310,1.039620183988995,0.9856522397300649,0.040870305267711717,91368.15562225401,824.5355466547123,22.088313835579644,3.7166238298094925,0.03001192347581913,6.416257647001624e-10
13,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_4,2847,1.156450980254712,0.9960013115682267,0.018464268279519722,2806564.302008039,3878.771168186626,99.61084930284935,42.80079442741538,0.012858992864584943,6.217521112241125e-10
13,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_4,654,1.0465069517457688,0.9285462791353418,0.07406069811001177,270826.34213396447,271.59205123388983,41.27078030945111,0.8101894251814767,0.0017493575239059234,1.0612213331756848e-09
13,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_5,1921,1.1980761773432484,0.994912413977119,0.02323164437021143,11654351.967647422,14955.100467027029,441.79175302449846,17.192447852397674,0.0019905796951406817,6.829429384774533e-10
13,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_5,1286,1.0397289596227934,0.9896033327212335,0.02769085650117546,4105.1289963255185,100.32959198311717,25.117840297141186,3.804334319660902,0.21237764845480242,6.416257647001624e-10
13,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_5,2555,1.1776030852712926,0.9968148117123093,0.014403028085332246,7728279.0449672695,7260.937535333517,79.9606456936864,26.24096523950334,0.005050187260569851,6.217521112241125e-10
13,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_5,647,1.0451589920032545,0.9328751574247046,0.06540370915879391,631.9997036532559,39.36771438469068,14.067127192054278,0.8077041868673431,0.12919031294521752,1.0612213331756848e-09
13,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_6,2002,1.1899229005519512,0.9836786930517113,0.01672354568921202,3125273522.88281,4889390.011830561,7673.47430644889,14.350419893202229,9.141088975876562e-06,6.829429384774533e-10
13,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_6,1482,1.034046591113879,0.9944053327759435,0.031443888127733174,4594388.689435956,36751.71805474393,296.617611041459,8.855679099919211,0.0016726782717031206,6.416257647001624e-10
13,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_6,2855,1.1552854821524332,0.9947379065810062,0.019706874280178623,133272899.58445868,31602.23149838455,76.25494670685129,35.55644418683232,0.0007044566044689599,6.217521112241125e-10
13,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_6,625,1.048819175857893,0.9262148408091025,0.07213880787314929,292414404928.51874,45455501.49140992,7068.205177581032,1.4455367167211202,3.0863698281610723e-09,1.0612213331756848e-09
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_0,1115,1.0798996314206475,0.9441449109030373,0.052138187186636584,58557.18561381955,179.01466006526948,13.793287825654017,0.9855427093013085,0.012767531112385905,7.066114844795951e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_0,2927,1.1699103468304564,0.993164867622405,0.02530334919824558,15352340032.318378,737701.0505464675,1699.612386750905,46.123741342054686,8.344001783749807e-06,7.225986198398043e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_0,3864,1.1795275206619795,0.988895522990642,0.02398619031136488,157719585054.51514,1753482.2039403582,7048.56180737874,15.866785938846466,3.7957979352891925e-07,8.022390272317053e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_0,285,1.0072153442106522,0.9264951693462254,0.28388538136231467,2267.376861931722,40.80062962993837,5.96422343934398,2.1931513197797683,0.0627289114025423,8.417568395528515e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_0,473,1.187725272612657,0.9730314314809463,0.10672833656253493,89175.58834319531,495.89584140051085,47.60376931607762,27.837680789614044,0.0566925842532797,6.4425497260919e-10
13,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_0,866,1.0852523030292662,0.9822504261264109,0.04649253236412622,35716.75200506868,293.2071703750109,21.450200032534795,0.86066680155739,0.01003040319156111,8.783406312073868e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_0,305,1.063190908063734,0.927408814174471,0.044444322291711795,32415.534911374307,167.79548321417417,8.733185468247925,0.860086978189043,0.007756936672620248,4.6000558237409036e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_0,1467,1.2122461443254104,0.9633072503893061,0.03119426597556839,69887976.70453814,14144.546723944235,31.38813708452504,11.370131950558669,0.00019374950549364727,7.591327569011733e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_0,2751,1.1684156332095168,0.9775290529014439,0.0211646950653381,2545742.029045123,4239.677894739021,101.42897203695985,22.99290599823792,0.013265984830224488,6.769007973500341e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_0,639,1.0228416010453756,0.8322168825497113,0.16952981998067013,1097.4230285498757,53.5401087700547,12.528403749695114,2.3770956226067224,0.14677282351600054,1.060580868851958e-09
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_0,834,1.1584694695622915,0.9776304167119274,0.02964873967724928,18252295.016170453,10122.460877110907,468.9331446436498,13.40351610321483,0.0005291089149282626,8.145851430344032e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_0,4775,1.1718853165149357,0.9974515499271467,0.020515297675938828,150117571.71736097,45405.433467096846,921.3272632909864,60.105599535366544,0.0016995086026449964,7.999884506231548e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_0,1201,1.0739265613728732,0.99367240547913,0.042707927940921986,32584.950875328086,153.51718442950522,22.24961445856715,0.8145316412586485,0.011333724425345382,7.13358173776683e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_1,1012,1.0885996728621061,0.9380033564288238,0.05432166767994545,2238.624022263375,83.289585382405,22.549547198109043,1.188928166763368,0.05257406144761085,7.066114844795951e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_1,2709,1.1851406281220844,0.9913985458669969,0.025161555184965958,47286574.1814792,220291.7810294286,1817.857790290966,47.917228021891404,0.00022545903132314298,7.225986198398043e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_1,3887,1.1905516105002931,1.000626946118923,0.023334468558269653,48312553.511552595,164204.60293226666,1682.020086366667,20.254935854837296,0.0001311692997514515,8.022390272317053e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_1,215,1.004735401206298,0.911562966245256,0.22071325576948858,54.82362295449031,8.44275450150929,4.055233215846767,1.3397504382002785,0.1906891542561924,8.417568395528515e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_1,535,1.1655471854371682,0.985812079005009,0.06862414416287985,39470.41326928794,1154.3444233311218,59.61703420439976,22.565269998390363,0.0426676853562717,6.4425497260919e-10
13,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_1,888,1.0837592209826854,0.981547599581547,0.050342848001663186,17853.694317068006,150.8983391453727,12.578639313896117,0.9041126525377434,0.02268180243230612,8.783406312073868e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_1,219,1.0886989909077598,0.9122379216984541,0.07705307575992829,2089913.8692649794,12490.965435010788,154.7505060106951,0.36435178974221827,4.919420586257231e-06,4.6000558237409036e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_1,1446,1.2156335333163455,0.9847222980441585,0.02942364450153387,2336246.6029388406,2791.46099556235,32.09351653543457,11.643165837276186,0.006108033491977458,7.591327569011733e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_1,2788,1.1667078001059064,0.9678914408846773,0.032391987112875505,4626797029103.807,4626797.087418621,89.98894047546851,25.763483313998236,1.5524345397068778e-08,6.822293654972005e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_1,616,1.015901936064148,0.8368376320081189,0.15242281815927772,16640.738495143298,112.02563710560368,14.45924262396172,2.453007366420038,0.051583993208736245,1.060580868851958e-09
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_1,869,1.1473698556097034,0.9785625953491345,0.019144819487237057,1139127.8595037549,2053.194687887496,226.9606839235409,9.609011945700566,0.0052096314003739885,8.145851430344032e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_1,4797,1.1709937918704554,0.9974261488756734,0.018674549347941664,11378525.937217878,96721.20785564976,1011.1638530106403,50.98948614483741,0.005096571115310636,7.999884506231548e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_1,1188,1.0741179542130046,0.990482093698399,0.033000782960773314,908671107.0106206,33996.95610270978,15.973140416225467,0.5726356427114212,7.483475691638187e-07,7.13358173776683e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_2,874,1.1060416088779463,0.946898082048759,0.05662675466418566,2704.98542850588,76.19892037898671,16.97000751998191,1.4356070940003356,0.062236887233426456,7.066114844795951e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_2,2829,1.1762425625760404,0.9905614129951175,0.026302981077007723,11718637.810362957,57525.12306192974,1014.4054079870943,65.68236599993828,0.0018114865162431664,7.225986198398043e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_2,3860,1.192435790475897,0.9997369244303439,0.022392421422601397,17905866607.644268,17904564.849577762,17921.18702679067,37.339355823395515,5.270519641158486e-06,8.022390272317053e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_2,223,1.010808397537759,0.9157830282006431,0.18243170802933706,148.2091190679197,18.25818716094238,5.134224834078664,1.120235038003852,0.18421633720023725,8.417568395528515e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_2,500,1.1803835789709416,0.9684948406350602,0.06433044914480769,389726.8720143786,1103.2341084021116,63.825368706054554,24.09049367594617,0.017801827760383287,6.4425497260919e-10
13,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_2,780,1.096962151039883,0.9812923991353352,0.041487059840079034,311844.9618059681,763.7287297558233,21.738214761748495,1.1811405338773775,0.002396588899387991,8.783406312073868e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_2,1403,1.013147647205879,0.59154073759148,0.40740030823210427,9595.404821440294,138.67821049739146,11.919392318232132,2.7425747663787123,0.05385088505225033,4.6000558237409036e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_2,1543,1.2001097191915584,0.9722218124385571,0.03169398136600144,456386.8317446159,1964.7367313319141,32.645126049216834,16.34450070994604,0.02070839071307632,7.591327569011733e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_2,2365,1.202236324410241,0.9720022382340207,0.028513728893352797,411748554.8427674,28250.781782192353,102.52150622547815,45.720303149061465,0.00020986656558029916,6.769007973500341e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_2,564,1.0181713692785077,0.8509652854206134,0.14690942638373344,1598.0976546116397,91.23527294062227,17.776871880952566,1.241040870810139,0.06540425147804542,1.060580868851958e-09
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_2,1218,1.1034479510048696,0.9470096478680861,0.08354832776260727,2148452.0438456805,14835.735620191304,224.78547085505505,13.122051098254717,0.0005894532085112545,8.145851430344032e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_2,4794,1.1705050577481995,0.9958882701336162,0.0322495616496408,20188978.37387922,21953.715743463657,801.2375225663102,58.276904389398105,0.008425613255587869,7.999884506231548e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_2,1193,1.074424960602365,0.999225053415692,0.04795684699060184,498849.33081051114,758.9104205860691,26.149380197610398,0.7985871496803857,0.001646812978513768,7.13358173776683e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_3,949,1.0954065836165017,0.924181725313906,0.07534524656972647,1447185581.706929,1447424.988374693,1449.1145494955158,2.00819437854165,1.2915531253332498e-06,7.066114844795951e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_3,2639,1.1913622084675586,0.9948714354373969,0.022703087663005415,32072640.17160709,126673.07379107134,1548.2285393636273,58.57165091580274,0.0012125512713810297,7.225986198398043e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_3,3868,1.1899452839988747,1.0174047876175398,0.02541463363786631,11474377615.356703,1915464.7980354587,2135.4529022657766,37.39031892034125,9.980153172583745e-06,8.022390272317053e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_3,309,1.0195085540598094,0.9690434099061039,0.3013689365963914,496160.52838977956,4091.3860585793454,53.05346709761187,2.1362277116322566,0.0006461179786507697,8.417568395528515e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_3,378,1.2526017169820336,0.9576853108313415,0.03378377185277651,44119.105310391446,353.49392930648304,34.30395798514402,23.266850759833076,0.08652598032431122,6.4425497260919e-10
13,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_3,797,1.0942109175206816,0.9781071437191838,0.04022144959199546,12217596.898368226,48867.68752435786,196.2355283408609,1.9565014711536002,0.00011963692554654615,8.783406312073868e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_3,519,1.0708071431547226,0.978993470273305,0.03662904532164483,480409.7300665457,1919.8484930903055,30.038450563863528,0.871342286544221,0.0008313156856463175,5.692611509058333e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_3,1586,1.1937928502189994,0.9823574678221475,0.027664793957965592,4158385.08421948,2621.4899236152537,28.986020773053788,9.189804035521238,0.0018201227783962318,7.481166846026598e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_3,2741,1.1612161764189428,0.9845237362405007,0.016488988996407418,2209754.6934345355,4675.112128597785,144.62896742829776,12.259506096964541,0.005759990259135421,7.342253319793175e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_3,785,1.0121577735661518,0.8817126713350328,0.10643137561589111,13964132.95416673,41889.551123595396,126.41799800184383,5.5722233796538845,0.00024423947656461643,8.02529976053429e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_3,930,1.140471929943614,0.9856129626297095,0.028551856394485053,81578683.11684316,16696.80042192341,789.6198052190224,11.81867351598396,8.122696566151917e-05,8.145851430344032e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_3,3579,1.2425810516383924,0.9966544040113053,0.027536963676030816,25650713588.353516,608395.9017239211,1492.4732891169197,93.2513838319052,1.2936023280448142e-05,7.999884506231548e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_3,1186,1.074666833186685,0.995566267538603,0.03988895539223331,9269760.07000167,41713.4313886166,187.87719905241673,0.9612024297454289,0.00011215209244112537,7.13358173776683e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_4,960,1.0936529756486262,0.9373988982993449,0.06364950557615169,8436906248.491515,4220159.20650395,2112.30236876502,1.7845588547477824,1.4646696259709913e-07,7.066114844795951e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_4,2716,1.184768680053126,0.9933439679176663,0.03216702822174735,12790494813.512423,440419.0593184109,813.4212999168776,70.96935976475503,1.5035235836801318e-05,7.225986198398043e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_4,3882,1.1899937289785,1.0935498540669393,0.05109648917960196,1021166111.8703966,903350.5087789597,3642.713947580665,11.619973320368956,2.2313869977124016e-05,8.022390272317053e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_4,318,1.017214138932621,0.9846260329363267,0.31979717468577407,1029912.5783026994,6179.385857519924,37.33631368526613,5.257351568304925,0.0011618582152533275,8.417568395528515e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_4,344,1.2802506440922412,0.9670490018639918,0.04841752870595617,139950.89949238385,527.4763366718793,35.26779128374562,20.45137636093039,0.03400419451104137,6.4425497260919e-10
13,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_4,797,1.0943910708015385,0.9755626570190669,0.050005091864802904,2067289.93605233,5653.595906856589,85.48695761912974,1.9262611169555464,0.00042479781290775736,8.783406312073868e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_4,423,1.081873462146632,0.9770127232414691,0.03299739484135253,7924350.787973314,8692.517096662254,97.81734872859455,1.3742034914033672,6.623841930319577e-05,5.692611509058333e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_4,1297,1.2473953722311308,0.9896004625907594,0.026306103137409238,304780.8124583517,1143.0999980786441,41.0318538853897,13.823454169951031,0.02793350252369991,7.481166846026598e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_4,2768,1.1595518300253291,0.9747886458134373,0.022624413377523467,433943.8039629375,2138.6188252768197,101.12340830607802,15.177250387678203,0.01900001682547062,7.342253319793175e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_4,687,1.0155550644716347,0.8673737438664899,0.12455617010124152,105613.19406860927,1683.4946043100522,27.3816121414934,6.321799138732879,0.008871720460453755,8.02529976053429e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_4,978,1.1316995244750658,0.9761356940719096,0.03359859535054676,16075064.342740148,8356.529023467285,1010.231540649591,11.864742321714033,0.00029274770905865754,8.145851430344032e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_4,4839,1.1691312469162367,0.996853144254128,0.03576934465231657,16134813669279.74,16134792.912020296,319.1479798651678,47.50174382642832,1.4245831320721099e-08,7.999884506231548e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_4,1081,1.0827986868850388,0.9963736522098713,0.046847466896098484,2227476.626330362,5435.32532695146,74.37957984988586,1.0581710958490764,0.0003549380967967882,7.13358173776683e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_5,953,1.0955377151487455,0.9474908203474506,0.05625642479093297,10645985.788446339,42646.08281865407,178.29778837905113,2.185467951277994,0.00013584445983514615,7.066114844795951e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_5,2913,1.1698908683633351,0.9963953555114579,0.03354403952358705,32237030.10768427,42502.12813947112,2366.4118869945555,66.78178317669473,0.0019836655220964814,7.225986198398043e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_5,3900,1.1853006964856805,1.0988392617760279,0.024840442430267267,14903649143.755177,14902508.659330223,14901.507913368388,9.413371251361117,7.209032870382249e-07,8.022390272317053e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_5,304,0.981224067490317,0.8824163210476238,0.2783716021725007,2408.603563792487,78.24827984509761,11.213224057174344,3.754677075425436,0.07143480317030784,8.417568395528515e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_5,309,1.3267780084595318,0.9680203836124653,0.03979818882835889,145092.1243728482,826.2268797949351,71.45216925036624,20.04913649342229,0.022470968832620838,6.4425497260919e-10
13,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_5,826,1.0912703168849494,0.9428419241876427,0.042705841437115956,60330.12307293686,1476.9415691694446,37.34068144411305,1.6772362387636055,0.0073818435889709795,8.783406312073868e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_5,356,1.1082698172397754,0.9969791596642373,0.04610034554509516,181.1230728561427,33.5108198161552,8.29885015731028,0.9669627701272743,0.10602595433574959,5.692611509058333e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_5,1414,1.2221166437991446,0.9450685497599555,0.05051760034366362,102099259.87837633,27213.37736754922,34.52338502948456,16.66473199153962,0.00022665338686315336,7.481166846026598e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_5,2381,1.1901073489375285,0.9669921740266709,0.03102989461854441,4251450844.055733,162588.00649584556,118.05411591086798,33.64351156055253,1.8814791036090837e-05,7.342253319793175e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_5,652,1.0130380518125965,0.8729330591110784,0.11868492168244708,124944.95993211049,2084.196640236202,41.8718764337207,4.11939935798865,0.006949950878243941,8.02529976053429e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_5,799,1.1549854912682338,0.9727381746158487,0.022218848784636275,985578.4699729967,11438.75662098631,229.7611574451106,6.218324673602507,0.0005162554736218349,8.145851430344032e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_5,4252,1.1966217433545243,0.9952035473921623,0.023326300483583418,10380765.026980905,18370.167895601495,638.5358495446808,59.13446487329059,0.008322751637404346,7.999884506231548e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_5,1064,1.08480933001964,0.9969769460499558,0.05086109573850301,27418.618494399347,877.9902247446723,45.72367969460389,0.9775126207698759,0.012587297890034363,7.13358173776683e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_6,945,1.0943668186564532,0.9526755228591821,0.04673520641592518,12879656.536383627,57957.168086804384,262.100745853765,1.666206568335343,8.457463367854165e-05,7.066114844795951e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_6,2859,1.174898475263851,0.9966635584528243,0.03208343139977213,867637.271108951,21693.716606742786,619.1640526205128,76.28480174653322,0.023261660071162954,7.225986198398043e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_6,3901,1.1888153695217625,0.9968819785285314,0.013644364850786654,194056571.10458273,353522.3070942697,2367.682829376041,41.73476643604852,5.9198867470245895e-05,8.022390272317053e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_6,292,1.0112037324657515,0.9349428917605862,0.2618295975532857,4256.466368887147,147.01256464254598,12.188724472055311,1.8164818466131059,0.028668188500361038,8.417568395528515e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_6,366,1.1933310208133237,0.9740519337782386,0.03749487842903497,12858.965943929397,183.87438884400478,30.64573147400428,26.333059765441035,0.1420915384965093,6.922048303980974e-10
13,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_6,824,1.0908826258836604,0.9681898940111404,0.05600364093583634,243522.05455370396,936.9992234208764,23.613941780680413,1.4379182432430895,0.0035110228768316923,8.783406312073868e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_6,431,1.0867783565118991,0.9949695450921687,0.04468275285780014,152246.92922721844,677.503748662491,19.692235021545336,1.1988882954687088,0.003122011835647939,5.692611509058333e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_6,1513,1.205552394831096,0.975957340903005,0.02948124132760166,1339931.8028851221,1483.400675633598,32.849920607541634,10.850660317350616,0.006847923581209265,7.481166846026598e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_6,2422,1.186775116729081,0.9643526339457029,0.06102036796612979,4207124.952018349,3409.3551735185006,142.1743159543679,38.110839828565744,0.010053747348463475,7.342253319793175e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_6,666,1.0171660376133402,0.8963647516315085,0.11234658167839147,1712489.1014116483,11709.033521938645,96.58782609415842,1.260987494996789,0.0002491531454693108,8.02529976053429e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_6,941,1.1402625530901338,0.9881360840810186,0.023775988287386324,1837281.0468697152,17130.54917009308,234.3731472260524,7.37138203240592,0.00036502625157762425,8.145851430344032e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_6,4217,1.1988857076704018,0.9970338529877735,0.02131427576406087,316634067.4203827,783127.9768218213,3942.1563646942923,55.75173615870346,2.428936632769761e-05,7.999884506231548e-10
13,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_6,1188,1.0738826255310765,0.9944354075597653,0.03676401372109159,629149.1647710344,7551.649944331946,93.60192341554679,0.9508638779680577,0.0008610232380876777,7.13358173776683e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_7,1068,1.0828504778722483,0.914140061598209,0.08383487703116331,128620645.03508724,257220.33873427004,515.943442026393,2.1088634208037655,1.2360186466133257e-05,7.066114844795951e-10
13,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_7,2786,1.1797285620215774,0.9956355866964707,0.022925122674307914,267935450.99287724,63310.209057973014,195.35011299018458,60.35978841833066,0.0006184093009435422,7.225986198398043e-10
