time_threshold,timeline,sec_name,n_points,coverage_density,coverage_time,coverage_max_gap,max_jerk,max_acceleration,max_speed,median_jerk,mean_median_jerk_ratio,gt_error
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_6,366,1.1933310208133237,1.0487959792960004,0.05656090960449829,5727.653631042942,304.4102342148815,34.429624293824354,42.57682059303005,0.1729775908802836,6.922048303980974e-10
10,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_6,824,1.0908826258836604,0.963023480322965,0.05569646214687014,inf,inf,inf,1.6771014022322401,0.0,8.783406312073868e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_6,431,1.0867783565118991,0.9949695450921687,0.044052559149501916,10163.502709329961,386.8001960556364,23.04791418903399,1.1207515062947169,0.013145031665851965,5.692611509058333e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_6,1513,1.205552394831096,0.9791696310212928,0.02928205105852851,2958.342614340966,197.5511109248511,30.72478725343041,19.377145947059798,0.2658514245345735,7.481166846026598e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_6,2422,1.186775116729081,0.9823026366923842,0.0609074520613112,inf,inf,inf,49.794015171345976,0.0,7.342253319793175e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_6,666,1.0171660376133402,0.8747589256252539,0.1385319342822553,inf,inf,inf,1.6797119954044373,0.0,8.02529976053429e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_6,941,1.1402625530901338,0.9673704629602659,0.046340252476308456,inf,inf,inf,17.486721264306986,0.0,8.145851430344032e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_6,4217,1.1988857076704018,1.007798186925356,0.021924874381268868,inf,inf,inf,72.01568290839252,0.0,7.999884506231548e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_6,1188,1.0738826255310765,0.9942511584323451,0.03708383844261321,inf,inf,inf,1.4902989479277453,0.0,7.13358173776683e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_7,1068,1.0828504778722483,0.9115495418979003,0.08411348100912373,inf,inf,inf,3.2367510420292347,0.0,7.066114844795951e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_7,2786,1.1797285620215774,0.9949782609624159,0.022590611204818683,inf,inf,inf,80.25151464376924,0.0,7.225986198398043e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_7,3898,1.1883839249300352,0.9948982257455047,0.022662291689761735,inf,inf,inf,20.437132131623503,0.0,8.022390272317053e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_7,295,1.0189141518045253,0.8924524841105776,0.20427736190359735,inf,inf,inf,0.8702657744285224,0.0,8.417568395528515e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_7,304,1.2541401479273258,0.984791536856192,0.05363016695524047,4478.182058932804,304.18954029009564,36.92467318080813,43.38406899196883,0.1549427027761854,6.922048303980974e-10
10,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_7,851,1.0885569421297292,0.9673588710240267,0.06501493216222028,inf,inf,inf,2.441643543030083,0.0,8.783406312073868e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_7,442,1.087033213507231,0.9494747486942238,0.027801653371958085,inf,inf,inf,1.8267705339710278,0.0,5.692611509058333e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_7,1343,1.2367271889777305,1.0013872207902792,0.02256091487569944,1731.7983108240503,157.18050642863855,31.436395768002498,22.315763413213297,0.366327741719786,7.481166846026598e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_7,2349,1.1936553641922936,0.9789593440956872,0.02743067400289185,inf,inf,inf,32.907338743439304,0.0,7.39791657760347e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_7,659,1.0180392949626504,0.9218586954384872,0.11639869740947258,inf,inf,inf,1.481912320888385,0.0,8.02529976053429e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_7,885,1.1425299957631614,1.070173689942122,0.08520537656368497,inf,inf,inf,10.803365120528394,0.0,8.145851430344032e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_7,3506,1.249000021152574,0.9694330859466175,0.025841138505794822,inf,inf,inf,102.20357711626272,0.0,7.999884506231548e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_7,1183,1.0749632752668052,0.9924053845534148,0.04956925995294613,inf,inf,inf,0.9040667421940143,0.0,7.13358173776683e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_8,930,1.0969774543749897,0.9205053362228154,0.07336138659162932,inf,inf,inf,1.9041301914473017,0.0,7.066114844795951e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_8,2857,1.1743145902344905,0.9736351617614615,0.04137664431487875,inf,inf,inf,87.67476434455692,0.0,7.225986198398043e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_8,3959,1.1866120443423807,1.1298264941833642,0.043667230767862296,inf,inf,inf,17.587756213373606,0.0,8.022390272317053e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_8,310,1.0141673616511007,0.9383467158469401,0.19275072401409982,inf,inf,inf,0.23206789460562688,0.0,8.417568395528515e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_8,301,1.253930808086201,0.9690482770324567,0.0479067337466401,5867.094609336127,394.3890422965516,55.26352269456987,36.23437129196189,0.19712469126209828,6.922048303980974e-10
10,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_8,875,1.0849693539532443,0.9825724163451832,0.04923940479599914,inf,inf,inf,1.1381019327232207,0.0,8.783406312073868e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_8,408,1.09519981998664,0.9975105393995395,0.041615244257370544,593.6822638840581,44.55248757018765,5.911374326139547,1.3582252035120121,0.1586730568961051,5.692611509058333e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_8,1518,1.2048345218974925,1.0075219479668622,0.029565271545696603,37196.31191848644,1489.3326389186107,70.3333640265498,19.382038405206274,0.1843944999576167,7.481166846026598e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_8,2592,1.1717501324029564,0.9845908734557579,0.021698890389093402,inf,inf,inf,24.645009394392904,0.0,7.39791657760347e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_8,600,1.016174717026029,0.8746221249996967,0.18019868170908865,inf,inf,inf,6.25471133679236,0.0,8.02529976053429e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_8,778,1.163861941862176,0.8807135985048655,0.03441551963643164,inf,inf,inf,14.482247412651796,0.0,8.145851430344032e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_8,3844,1.2228946151617601,0.9878984799301981,0.020996282551225393,inf,inf,inf,85.02677859746807,0.0,7.999884506231548e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_8,1209,1.0728011476574286,0.9827097135054409,0.05269989630843635,inf,inf,inf,1.1168803359598538,0.0,7.13358173776683e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_9,945,1.0954605058009415,0.9263344590280561,0.0719996843508821,inf,inf,inf,3.2060538094292212,0.0,7.066114844795951e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_9,2690,1.1877978720363205,0.9687165941520218,0.029642050649719653,inf,inf,inf,97.62446245947866,0.0,7.225986198398043e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_9,3904,1.1885711762327678,1.0174531411364107,0.025267100140244685,inf,inf,inf,17.84188500396826,0.0,8.022390272317053e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_9,295,1.019113170507507,1.0090214666889918,0.2910566997693487,inf,inf,inf,0.4758558043143046,0.0,8.417568395528515e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_9,363,1.1985066607877144,1.0477337434594494,0.05282554256900664,inf,inf,inf,27.69145922442913,0.0,6.922048303980974e-10
10,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_9,836,1.0882309682362954,0.9714625969595944,0.0356040666730273,inf,inf,inf,1.0474886019120382,0.0,8.783406312073868e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_9,432,1.0891073388656758,0.9747356678634754,0.03702631527957419,inf,inf,inf,1.7033344745822736,0.0,5.692611509058333e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_9,1623,1.1880278651697171,0.9738364144739083,0.05929077044475269,inf,inf,inf,21.13304363563106,0.0,7.481166846026598e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_9,2317,1.1963551615332029,0.9892636055800439,0.03174618178705883,inf,inf,inf,42.420730421731726,0.0,7.342253319793175e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_9,690,1.013759196669441,0.796008322770791,0.13111344355031523,inf,inf,inf,0.24151057699120795,0.0,8.02529976053429e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_9,1170,1.1071992676153348,1.00863324099708,0.08181180122839045,inf,inf,inf,3.9224774421836113,0.0,8.145851430344032e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_9,3566,1.2440506096065116,1.027637093466017,0.03785061306123367,inf,inf,inf,123.06352374431935,0.0,7.999884506231548e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_9,1229,1.0715652742027313,0.986288744643884,0.04739412992092067,inf,inf,inf,1.1726617955839282,0.0,7.13358173776683e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_10,1038,1.0871036742378968,0.9134812999268185,0.08618130993992668,inf,inf,inf,2.3452980707488456,0.0,7.066114844795951e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_10,2748,1.1834306999310864,0.9880241253472454,0.02578323043683281,inf,inf,inf,84.73482584981582,0.0,7.225986198398043e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_10,4979,1.1426694546365235,0.9525739974050647,0.13688337431924086,inf,inf,inf,10.706073102113933,0.0,8.022390272317053e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_10,294,1.0074662019875977,0.8856156070625344,0.19925605523849574,inf,inf,inf,0.6345503993788969,0.0,8.417568395528515e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_10,431,1.16755667949454,0.9534750094308193,0.06695052651041536,inf,inf,inf,45.282818996343224,0.0,6.922048303980974e-10
10,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_10,789,1.0955791838281446,0.9819738809140767,0.03980815691262191,inf,inf,inf,1.2086528745356417,0.0,8.783406312073868e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_10,389,1.1009268787162443,1.0090525017958587,0.032629798372270785,inf,inf,inf,1.0166464402215187,0.0,5.692611509058333e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_10,1465,1.2137480054438836,0.9638409700274843,0.04228017212886254,5197.671442656646,406.6231925727215,44.96760653822428,20.22870489284168,0.2150073311343766,7.481166846026598e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_10,2907,1.1508506121901214,0.98895541098902,0.016825074062952975,inf,inf,inf,19.334773597042037,0.0,7.342253319793175e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_10,617,1.0165926738972977,0.872880036258106,0.13922838970343976,inf,inf,inf,3.280438992479184,0.0,8.02529976053429e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_10,1016,1.127149574065417,1.1464622156996558,0.09929248891453962,inf,inf,inf,18.81088347813174,0.0,8.145851430344032e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_10,3474,1.2523900326900481,0.9765149835455554,0.03291809879330618,inf,inf,inf,121.9135931155085,0.0,7.999884506231548e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_10,1179,1.0747560040646835,0.9973591431097055,0.047694359359724436,7945530.03494941,39726.658147975824,199.5337776411096,1.3928311484885385,0.00010238081533535256,7.13358173776683e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_11,965,1.094029028569406,0.8827623580841419,0.11566623128023519,inf,inf,inf,5.729127499807345,0.0,7.066114844795951e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_11,2641,1.191807419256405,1.0336994045138348,0.026601030649013018,inf,inf,inf,88.34825830034755,0.0,7.225986198398043e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_11,3895,1.1895220355329692,1.2026858024278424,0.09664521801291957,inf,inf,inf,12.842413250802752,0.0,8.022390272317053e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_11,269,1.022172695978457,1.0081107294312917,0.22894013561922016,inf,inf,inf,0.343789174447286,0.0,6.946654363854002e-10
10,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_11,349,1.2942963962744682,0.9976103186999136,0.07934795240969304,inf,inf,inf,66.02613812815659,0.0,5.848063484045086e-10
10,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_11,898,1.082627071163376,0.9797430308915145,0.0708027827298315,inf,inf,inf,1.4924712790676313,0.0,8.783406312073868e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_11,423,1.0893560635539665,0.9899140701531955,0.035014192496107,32980079.72251671,98925.92313973974,318.6906262582812,0.8934265734277588,5.940246885239189e-06,5.692611509058333e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_11,1572,1.1946581044930873,0.9744175555195217,0.02735858254564322,39067505630966.85,1676595458.8610291,71957.8474573358,14.90410080459338,2.9819110104184796e-10,7.481166846026598e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_11,2600,1.1716686141905124,0.9956950790907181,0.017089787985829673,inf,inf,inf,23.068416873630575,0.0,7.39791657760347e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_11,620,1.0169665537221642,0.8459770593873556,0.10683781856385341,inf,inf,inf,0.6292545491223135,0.0,8.02529976053429e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_11,799,1.164821429029239,0.9347062590395039,0.04726252731040961,inf,inf,inf,14.699598181042159,0.0,8.145851430344032e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_11,4175,1.2011570291671751,0.9894869572012228,0.024879117540673366,inf,inf,inf,87.80088585935461,0.0,7.999884506231548e-10
10,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_11,1255,1.069626844596422,0.9968251699896786,0.04521978205421708,2089.1905871400054,148.0015326848795,12.030731924979266,0.7688433429638514,0.054663068453052674,7.13358173776683e-10
30,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_0,817,1.098848383130938,0.9246183168823079,0.04354886132823117,inf,inf,inf,18.408260463799547,0.0,4.738408267387402e-10
30,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_0,1270,1.090673815030576,0.9580621052560497,0.0635935772539801,2143.263614615928,214.35942802174938,23.821847009575734,7.354385659386272,0.17214842909309674,8.120676155485603e-10
30,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_1,702,1.1204151607274049,0.9599372367654447,0.033096859281151504,1419.5924264146743,236.59855337117972,41.60406013938996,14.988671713346909,0.25833599586328354,4.738408267387402e-10
30,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_1,1333,1.0865440468217906,0.9603284119928406,0.08203261450035328,1437.1667427686352,143.71342548281393,24.83603093451114,7.38260203283916,0.20500357513770232,8.120676155485603e-10
30,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_2,709,1.1203633280456395,0.9426534217583572,0.056158333134657595,2923.8928773931175,243.94864451296357,47.49888469242867,21.5585837663044,0.21445194123647937,4.738408267387402e-10
30,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_2,1266,1.0907908605848842,0.9490072783690476,0.05636993620780988,1771.9684913178894,159.54360498687785,20.99881694589225,6.63334382056724,0.19908051672359667,8.120676155485603e-10
30,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_3,853,1.096423610480842,0.9395717252729129,0.0635864874342824,1603.6976392186393,194.8558011688871,36.54729224629635,17.533738170025178,0.23202571861082902,4.738408267387402e-10
30,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_3,1320,1.086322270184237,0.9517646181791964,0.06289308584813252,1097.934756161777,118.83371273927025,19.38380349271459,3.765432586159859,0.1253799912672423,8.120676155485603e-10
30,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_4,773,1.1091294442919983,0.9641608177418172,0.04053360486693704,1668.26266451166,205.45824706222038,34.33496700881488,10.403574651723119,0.1974315418828091,4.738408267387402e-10
30,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_4,1285,1.088549737875304,0.9383222800694728,0.07158101997980529,7316.803605217262,481.03359512098257,42.64437249992676,7.510479601347555,0.10599147758061958,8.120676155485603e-10
30,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_5,859,1.0962978341933842,0.9656861535773151,0.04901716552205319,2413.1084060739804,186.59771710656804,37.69684731418145,13.06591060978853,0.16327079972847922,4.738408267387402e-10
30,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_5,1297,1.087267374828877,0.9511532922189674,0.05629829668993864,3316.9961452850075,215.71549787742745,28.413521720053634,6.976534378556153,0.14690802901987732,8.120676155485603e-10
30,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_0,1976,1.1924318924647042,0.986200062546549,0.019042297964298214,6589.889193097179,686.7507054321063,107.77488888505421,51.06082993445105,0.18008069881283761,6.829429384774533e-10
30,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_0,1257,1.0417459760772478,1.0013412973093285,0.01906087618943586,638.8021085327698,103.03218575796761,20.606475972521316,3.6719203211079314,0.18554911883984102,6.416257647001624e-10
