speed_threshold,timeline,sec_name,n_points,coverage_density,coverage_time,coverage_max_gap,max_jerk,max_acceleration,max_speed,median_jerk,mean_median_jerk_ratio,gt_error
80,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_2,709,1.1203633280456395,0.9426534217583572,0.056158333134657595,107268021676.16371,8081616.220231289,1542.1355858524587,35.144262179388186,2.2622523616225637e-07,4.738408267387402e-10
80,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_2,1266,1.0907908605848842,0.9490072783690476,0.05636993620780988,82657963.94858654,86112.1566023061,266.2690382334991,7.7731382957884545,6.740683960896854e-05,8.120676155485603e-10
80,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_3,853,1.096423610480842,0.9395717252729129,0.0635864874342824,346561886.7198311,165650.13987848556,1108.99470483696,41.64981286121651,5.7610854977530945e-05,4.738408267387402e-10
80,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_3,1320,1.086322270184237,0.9517646181791964,0.06289308584813252,3985306.6679644776,19165.43636613541,214.31482730716326,5.8469559334224845,0.0004149575262074337,8.120676155485603e-10
80,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_4,773,1.1091294442919983,0.9641608177418172,0.04053360486693704,467353580253.9678,6173597.363247915,744.921476612451,12.81143830652308,2.11817056555208e-08,4.738408267387402e-10
80,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_4,1285,1.088549737875304,0.9544168011452638,0.07158101997980529,1613644365.770075,333141.2756854585,618.2426850309922,9.41003683030274,3.830438099064714e-06,8.120676155485603e-10
80,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_5,859,1.0962978341933842,0.947500146977833,0.04901716552205319,82377160.263422,211791.66753378703,1190.6332135866214,17.4226457618778,3.6158316802195854e-05,4.738408267387402e-10
80,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_5,1297,1.087267374828877,0.9511532922189674,0.05629829668993864,247928164.24669668,136307.3325610934,279.47052062544486,8.01013556806341,2.0788984057936478e-05,8.120676155485603e-10
80,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_0,1976,1.1924318924647042,0.986200062546549,0.019042297964298214,151112081609.92465,20535947.69653181,8541.95710011262,342.25200204654584,2.1994167109389215e-06,6.829429384774533e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_0,1257,1.0417459760772478,0.9934683706131537,0.01802533834299065,4935907.724448558,43476.634445259006,502.0547502537558,6.605875227317612,0.0002678208860345418,6.416257647001624e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_0,2745,1.163389687407169,0.9947987035337477,0.017757948316097772,35826754391.972404,6355086.317133674,4347.933272225148,509.8417355481122,1.1016249802232931e-05,6.217521112241125e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_0,681,1.0434291626958394,0.9258487644796837,0.07470599177756035,56351.267981679404,567.5493244519706,31.223425744851525,1.005722590030597,0.005238185166687134,1.0612213331756848e-09
80,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_1,2032,1.18607065311847,0.9989970414600045,0.02626011114855976,84229162225.61896,5705626.6266704295,6065.473985767344,91.79615426411111,1.194216855448016e-06,6.829429384774533e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_1,1236,1.0421526434890436,0.9896638012925421,0.021972043337679874,2230641144.4941573,2452248.3516314058,2699.7649082444364,8.970730523915886,4.92454835502376e-06,6.416257647001624e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_1,2925,1.1515806544825775,0.9977417513851562,0.017029843354739588,96223493399.39684,8396581.646831073,11479.033376125986,579.747484810086,5.833398427853698e-06,6.217521112241125e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_1,640,1.0474594139929772,0.9271520992138511,0.06463661490948798,38091.55802196029,1114.4063409175146,45.87924241969028,0.5322444954284278,0.0013473062910655345,1.0612213331756848e-09
80,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_2,1749,1.2237778381016993,0.9871036262267631,0.015043579031537267,66810161371.815636,11218340.202315893,16758.635545865138,623.5691730226347,4.0187339884403455e-06,6.829429384774533e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_2,1290,1.0406209181335506,0.9928261488319278,0.03731205112142282,6197281254.395787,353139.4009685597,309.0273974170241,10.028815998234567,2.0673823713822986e-06,6.416257647001624e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_2,2622,1.1715913850747546,0.995985649197777,0.01986699263819206,18494387351567.406,189604456.44463024,6431.580338133334,701.8158727555324,9.843559013270522e-08,6.217521112241125e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_2,620,1.0473522634796832,0.9180210011845933,0.07929141562651666,524584.4026437964,4973.660022367422,122.83702766808042,1.0548423022735907,0.00032744913221907206,1.0612213331756848e-09
80,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_3,1937,1.1965186374991097,0.9871808062998835,0.02425486208766065,618669003291.676,48823221.12023171,6874.942172113815,303.0892736400966,8.758758420401253e-07,6.829429384774533e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_3,1403,1.0364829551693713,0.9954817042194246,0.05983833883575363,5862011.8593924465,48897.991985684974,536.5188304094216,11.201186999192082,0.00035800306956097966,6.416257647001624e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_3,2456,1.18540429586999,0.9963241420773334,0.02113861871733805,301057383817.27966,19451772.408788953,3534.3239950524576,821.0055470314419,4.730209101723332e-06,6.217521112241125e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_3,648,1.0461283993757509,0.9351360110491609,0.06417141490468298,3320071.7379125636,22433.98190841253,258.0964325142359,0.805916350874217,4.523815884315561e-05,1.0612213331756848e-09
80,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_4,2006,1.1885208914580028,0.9820496388858354,0.03126230648009202,232693382649.28052,19140100.485485382,11219.461870678073,114.62377624294993,5.020020695685062e-07,6.829429384774533e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_4,1310,1.039620183988995,0.9856522397300649,0.040870305267711717,448826894.6863434,246554.9611059299,461.304553668377,8.904339238996002,1.4681499647294271e-05,6.416257647001624e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_4,2847,1.156450980254712,0.9961028589165372,0.01875892854616225,254614627223.29703,11655269.71055696,5340.2387757935885,1615.5482796714437,1.1998052534813872e-05,6.217521112241125e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_4,654,1.0465069517457688,0.9285462791353418,0.07406069811001177,6882986.930416165,14702.303976571568,190.56305647435076,0.810181290656337,5.611696147152023e-05,1.0612213331756848e-09
80,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_5,1921,1.1980761773432484,0.9949643868411869,0.02323164437021143,296224062589.55133,9102658.650469176,10578.10158194235,597.2859481393319,2.3198440991141447e-06,6.829429384774533e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_5,1286,1.0397289596227934,0.9896033327212335,0.027488731897827325,8453641.019857448,30195.288957212157,237.27494936762494,9.253270444168653,0.0004096978449160926,6.416257647001624e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_5,2555,1.1776030852712926,0.9968532201259499,0.014403028085332246,347748385253.78467,18820512.687526617,3021.0429699069214,684.7727869967412,3.3663307297727247e-06,6.217521112241125e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_5,647,1.0451589920032545,0.9328751574247046,0.06540370915879391,2436754.839950074,7642.599334571938,97.22117347896956,0.8183964109939622,0.00013984814454074413,1.0612213331756848e-09
80,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_6,2002,1.1899229005519512,0.9835787332525295,0.016418078880805723,3.2808292856067113e+19,23466319688812.918,16784431.79602424,192.99377663477597,1.177669513221404e-14,6.829429384774533e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_6,1482,1.034046591113879,0.9945363012399464,0.031443888127733174,9.395438592090688e+16,134402827479.95076,192305.1101218063,11.42171117111477,1.8015939568625242e-13,6.416257647001624e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_6,2855,1.1552854821524332,0.9949674664927034,0.019684725790936847,119758263669.35596,6227684.784330581,3695.6023308310096,1803.4543191577475,1.9617260599179072e-05,6.217521112241125e-10
80,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_6,625,1.048819175857893,0.9250147741654907,0.07146063423397946,inf,inf,inf,1.0463636301155894,0.0,1.0612213331756848e-09
80,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_0,1115,1.0798996314206475,0.9440053146817338,0.05199859096533307,527576.0084780358,3272.5527782386175,67.7592230389837,1.0158966064966684,0.0005097316764291316,7.066114844795951e-10
80,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_0,2927,1.1699103468304564,0.993164867622405,0.025379184169036267,inf,inf,inf,168.7638953549519,0.0,7.225986198398043e-10
80,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_0,3864,1.1795275206619795,0.988895522990642,0.02397526380222663,inf,inf,inf,28.331299837676966,0.0,8.022390272317053e-10
80,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_0,285,1.0072153442106522,0.9264951693462254,0.2853583172423521,3031580.5410992242,13203.378135580098,70.42308122972692,36.01257321177884,0.0015063217624460418,8.417568395528515e-10
80,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_0,473,1.187725272612657,0.9730314314809463,0.10677260597574875,140380323.63141176,133014.49748820782,947.1936447838661,333.84410133178176,0.0005046557728923052,6.4425497260919e-10
80,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_0,866,1.0852523030292662,0.9822504261264109,0.046653018374287814,1678383.4871841716,10355.120482617824,182.36746445472073,1.0414683602265928,0.00031745052816657964,8.783406312073868e-10
80,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_0,305,1.063190908063734,0.927408814174471,0.044444322291711795,2467643.611453489,3014.0610043181996,37.009929544167015,0.8601588933536564,0.00010424664857642207,4.6000558237409036e-10
80,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_0,1467,1.2122461443254104,0.9631746714453524,0.03106168703161475,160524771446.49033,3788945.2773087206,678.9977240962922,20.581618151779168,1.3549820196193432e-07,7.591327569011733e-10
