acceleration_threshold,timeline,sec_name,n_points,coverage_density,coverage_time,coverage_max_gap,max_jerk,max_acceleration,max_speed,median_jerk,mean_median_jerk_ratio,gt_error
70,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_0,866,1.0852523030292662,0.9822504261264109,0.046653018374287814,35716.75200506868,293.2071703750109,21.450200032534795,0.8938952499729633,0.010405419823292903,8.783406312073868e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_0,305,1.063190908063734,0.927408814174471,0.044444322291711795,32415.534911374307,167.79548321417417,8.733185468247925,0.860086978189043,0.007756941372974864,4.6000558237409036e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_0,1467,1.2122461443254104,0.9631746714453524,0.03106168703161475,69887976.70453814,14144.546723944235,35.83751156692208,13.3544392819406,0.0002274628257388503,7.591327569011733e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_0,2751,1.1684156332095168,0.9780433142214214,0.021466594401817005,2545742.029045123,4261.354281294291,124.75848211676123,24.468355056471736,0.008138481391850904,6.769007973500341e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_0,639,1.0228416010453756,0.8360747508413057,0.17338768827226453,1097.4230285498757,53.5401087700547,12.528403749695114,2.377104401258494,0.14276520725403902,1.060580868851958e-09
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_0,834,1.1584694695622915,0.9779776797423717,0.029983204417620674,1259261.919267976,3017.738133261125,468.9331446436498,13.46699816278759,0.0034652290066420196,8.145851430344032e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_0,4775,1.1718853165149357,0.9975129038920357,0.020516396607242873,32285370.445101045,83621.58319735152,921.3272632909864,68.74352630774361,0.0036947062763689055,7.999884506231548e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_0,1201,1.0739265613728732,0.99367240547913,0.042707927940921986,32584.950875328086,153.51718442950522,22.24961445856715,0.8145316412586485,0.011334850248403493,7.13358173776683e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_1,1012,1.0885996728621061,0.9380033564288238,0.05432166767994545,140923970.30600312,301852.45260561496,647.9411595010266,1.1647269660381845,8.350788277092243e-06,7.066114844795951e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_1,2709,1.1851406281220844,0.9917007635870672,0.025140724736796523,418065692.5861437,84373.27225340408,1126.132968798374,51.88911686999634,0.0002544003116624215,7.225986198398043e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_1,3887,1.1905516105002931,1.0003206627360088,0.02336547586173222,199369499.48046434,164052.89543698245,1682.1378877232326,21.392729403070966,0.0001091527132604092,8.022390272317053e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_1,215,1.004735401206298,0.911562966245256,0.22091537710977163,54.82362295449031,8.44275450150929,4.055233215846767,1.3397504382002785,0.19068915488332205,8.417568395528515e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_1,535,1.1655471854371682,0.985812079005009,0.06753482850946223,14864.927320979443,316.4502866987787,28.94022300277294,20.34721267785228,0.0784662529825363,6.4425497260919e-10
70,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_1,888,1.0837592209826854,0.981547599581547,0.0516258677065059,17853.694317068006,150.8983391453727,12.578639313896117,0.9224906291124911,0.023133831775455943,8.783406312073868e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_1,219,1.0886989909077598,0.9122379216984541,0.07705307575992829,2089913.8692649794,12490.965435010788,154.7505060106951,0.36435178974221827,4.919420586257231e-06,4.6000558237409036e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_1,1446,1.2156335333163455,0.9848855033879874,0.02942364450153387,1166697823.3394103,424457.82636014675,744.4763161540151,13.578791637766397,1.5005962795788155e-05,7.591327569011733e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_1,2788,1.1667078001059064,0.9680565455712624,0.032557091799460675,2374026468.5471835,111870.50931403777,97.90974539985915,27.94564369753878,3.261044486520565e-05,6.822293654972005e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_1,616,1.015901936064148,0.8355087179233089,0.15274309552911727,16640.738495143298,112.02563710560368,14.459242646346963,2.464949787113528,0.051529256949190506,1.060580868851958e-09
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_1,869,1.1473698556097034,0.9786147138947457,0.019144819487237057,1139127.8595037549,2053.194687887496,226.9606839235409,10.903325210305642,0.0057612116500972525,8.145851430344032e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_1,4797,1.1709937918704554,0.9974629494858669,0.018591093251114004,10681644.619007884,90781.5300014924,962.6709414106136,51.91997501478179,0.005875453581111455,7.999884506231548e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_1,1188,1.0741179542130046,0.990482093698399,0.033000782960773314,908671107.0106206,222131.194684912,501.51396866333266,0.563711179727188,6.613652771159777e-07,7.13358173776683e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_2,874,1.1060416088779463,0.946898082048759,0.05662675466418566,2704.98542850588,76.19892037898671,16.97000751998191,1.4356070940003356,0.06223694957249056,7.066114844795951e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_2,2829,1.1762425625760404,0.9906286112725478,0.026191998673185484,12360340.620642945,57525.12306192974,1497.8905505606062,65.54797468511764,0.0016902577172932544,7.225986198398043e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_2,3860,1.192435790475897,0.9997369244303439,0.02264068384389659,17905866607.644268,17904564.849577762,17921.18702679067,37.62645504669432,5.311901659948916e-06,8.022390272317053e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_2,223,1.010808397537759,0.9157830282006431,0.18147015759076274,148.2091190679197,18.25818716094238,5.134224834078664,1.120235038003852,0.18421634248626345,8.417568395528515e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_2,499,1.1780228118129996,0.9696751684918068,0.06365285676494548,25763.678281930872,1020.2449681266111,63.97661812700242,24.18836524370975,0.06374678210736369,6.4425497260919e-10
70,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_2,780,1.096962151039883,0.9812923991353352,0.04234880136047729,311844.9618059681,763.7287297558233,21.738214761748495,1.172750870559145,0.002379452286880082,8.783406312073868e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_2,1403,1.013147647205879,0.5910729009946244,0.4069324716352487,9595.404821440294,138.67821049739146,11.919392318232132,2.7425747663787123,0.05385088414268392,4.6000558237409036e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_2,1543,1.2001097191915584,0.9721646253185371,0.03169398136600144,456386.8317446159,1964.7367313319141,47.213776523972754,17.40466548769737,0.01684178914360628,7.591327569011733e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_2,2365,1.202236324410241,0.9723513532145065,0.02835449870495486,5806374729327.635,5806339.224655767,98.79038662315149,46.1744683611611,1.880650341092402e-08,6.769007973500341e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_2,564,1.0181713692785077,0.8545725373056228,0.14600350730562878,1598.0976546116397,91.23527294062227,17.776871880952566,1.3671149520304728,0.062374484763826905,1.060580868851958e-09
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_2,1218,1.1034479510048696,0.9474091621765928,0.08354832776260727,29455728.005343158,15532.281290818284,230.26804331477737,13.100594602552375,0.00024739273258007254,8.145851430344032e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_2,4793,1.1702608973273092,0.9958814879255747,0.03211729887136495,117952713.63201691,50855.265646076965,645.8552805646558,68.55890683946728,0.0023007023754733932,7.999884506231548e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_2,1193,1.074424960602365,0.999225053415692,0.04795684699060184,498849.33081051114,758.9104205860691,26.149380197610398,0.812998777252181,0.0016765433578589785,7.13358173776683e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_3,949,1.0954065836165017,0.9241235649891439,0.07613304214606188,18440303.466031495,46096.210839989064,116.46565612405053,1.9780158373518661,6.922859175026756e-05,7.066114844795951e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_3,2639,1.1913622084675586,0.9955419539170262,0.023386830550781997,113849523.82396652,126673.07379107134,1473.6724153142627,67.4846538506773,0.0005814320394136292,7.225986198398043e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_3,3868,1.1899452839988747,1.0174047876175398,0.025265362893327325,2227878486.049383,285313.4814155408,2079.585952447241,37.39218262835382,5.052900401495994e-05,8.022390272317053e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_3,309,1.0195085540598094,0.9690434099061039,0.2991151589765571,496160.52838977956,4091.3860585793454,53.05346709761187,2.188915505250641,0.0006604428006689133,8.417568395528515e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_3,378,1.2526017169820336,0.9576853108313415,0.03378377185277651,4142.963979980676,314.0190191043858,41.64437646907502,26.83176805375242,0.1397640599977275,6.4425497260919e-10
70,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_3,797,1.0942109175206816,0.9784177990248107,0.03863446288878819,12217596.898368226,48867.68752435786,196.2355283408609,1.8775417082663222,0.00011527832135002708,8.783406312073868e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_3,519,1.0708071431547226,0.978993470273305,0.0379836353568802,226525099.67983532,339769.5356176889,512.2714277874935,0.993849072054661,2.2433773409075792e-06,5.692611509058333e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_3,1586,1.1937928502189994,0.9822915822241656,0.027664793957965592,6.571128504322505e+16,89693441297.94962,226989.83032225815,9.779000839437542,2.353865695150975e-13,7.481166846026598e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_3,2741,1.1612161764189428,0.9847592608900402,0.01672451364594698,1630825.7622396557,3607.2307408629645,100.85101880974757,16.134159558237616,0.009495568212639431,7.342253319793175e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_3,785,1.0121577735661518,0.8829098949327888,0.10764871953625656,14004649.691971496,42009.28086610727,202.0903504683616,4.675395366476965,0.00017261858231984743,8.02529976053429e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_3,930,1.140471929943614,0.9856129629220856,0.028579332723183175,81578683.11684316,16696.80042192341,789.6198052190224,11.941346281516248,8.373946129937947e-05,8.145851430344032e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_3,3579,1.2425810516383924,0.9968569249819801,0.02753061957701002,29468889390.762154,553119.6860593114,1783.7238717500454,104.50282087888232,1.2612579622157649e-05,7.999884506231548e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_3,1186,1.074666833186685,0.995566267538603,0.04006901145977277,9269760.07000167,41713.4313886166,187.87719905241673,1.0222926446641218,8.623520814570273e-05,7.13358173776683e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_4,960,1.0936529756486262,0.937624190388875,0.06364239641270232,8436906248.491515,4220159.20650395,2112.30236876502,1.8770687653173432,1.5390375454963932e-07,7.066114844795951e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_4,2716,1.184768680053126,0.99373213239174,0.03223744666921983,12790494813.512423,440419.0593184109,3530.058478218285,71.04557806372969,1.4911487894196662e-05,7.225986198398043e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_4,3882,1.1899937289785,1.09417344666727,0.051513259165245046,1021166111.8703966,903350.5087789597,3642.713947580665,11.562877563580379,2.2848839123707004e-05,8.022390272317053e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_4,318,1.017214138932621,0.9846260329363267,0.31030232514560285,1029912.5783026994,6179.385857519924,37.33631368526613,3.551965700461541,0.0008153267479645454,8.417568395528515e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_4,344,1.2802506440922412,0.9679793970553906,0.04755556661265382,139950.89949238385,527.4763366718793,37.13815602293265,20.395871033637565,0.03904555295168752,6.4425497260919e-10
70,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_4,797,1.0943910708015385,0.9762471943418328,0.04986383356378043,2067289.93605233,8710.387241262395,101.34960911890896,1.8971632821407682,0.000431866816433248,8.783406312073868e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_4,423,1.081873462146632,0.9757339130025251,0.03201921798938439,3199123.1460097455,1789.7697523639877,25.962302950292088,1.4907965662502538,0.00019514503699715887,5.692611509058333e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_4,1297,1.2473953722311308,0.9896004625907594,0.026306103137409238,304780.8124583517,1143.0999980786441,41.0318538853897,13.580733810333706,0.027376911142089764,7.481166846026598e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_4,2768,1.1595518300253291,0.9747157004676398,0.022551468031725974,1367355.1006776618,1907.5455998694176,106.667461299992,21.033379963640368,0.01334584681202875,7.342253319793175e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_4,687,1.0155550644716347,0.8676776282993417,0.12337441704353277,35244639327.60802,8150887.197657636,1885.2412217860733,4.9987336941576155,9.741276157957204e-08,8.02529976053429e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_4,978,1.1316995244750658,0.9760196636965742,0.033598595902322205,16075064.342740148,8356.529023467285,1010.231540649591,13.582383215793357,0.0003346729773760712,8.145851430344032e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_4,4839,1.1691312469162367,0.9968915805502455,0.03569284342887911,3119440922.9958434,164864.04938887607,354.60886651737724,58.13780855366505,7.795802471676138e-05,7.999884506231548e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_4,1081,1.0827986868850388,0.9966288053274287,0.04673752350279146,3237742.3966329326,23201.241783546375,200.68177400110676,1.1043357407971417,0.0001995804535544699,7.13358173776683e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_5,953,1.0955377151487455,0.9488867456800267,0.05785582387684351,10142474.21548012,40624.96299351527,183.60399599920325,2.248754430764254,0.00014146202647561605,7.066114844795951e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_5,2913,1.1698908683633351,0.9963953555114579,0.0340283604470267,32237030.10768427,77668.80628927378,2366.4118869945555,75.51860948629815,0.002072626903365164,7.225986198398043e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_5,3900,1.1853006964856805,1.099752095269312,0.02423259591924897,14903649143.755177,14902508.659330223,14901.507913368388,9.413371251361117,7.159490075946458e-07,8.022390272317053e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_5,304,0.981224067490317,0.8824163210476238,0.27508639939634705,378009.30440089357,3213.133204125413,27.79260182559132,2.368932113357512,0.0018249455045185154,8.417568395528515e-10
70,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_5,309,1.3267780084595318,0.9672169726229115,0.039952556126091304,145092.1243728482,826.2268797949351,106.61220391236832,27.028647279155166,0.01510875561706866,6.4425497260919e-10
70,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_5,826,1.0912703168849494,0.9421291304192584,0.04199304766873166,12120077.197987093,54539.28399644464,246.30865116630403,1.7642948888302379,0.0001173737158850465,8.783406312073868e-10
70,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_5,356,1.1082698172397754,0.9969791596642373,0.045229662872404826,181.1230728561427,33.5108198161552,8.29885015731028,0.9415509068107951,0.12140686575873035,5.692611509058333e-10
